Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761088734,16,GET,healthz-warm,0.000000,0.000000,35,36,42,42,51,52,52,52,52,52,52,16,0,35,34.64228750090115,14.127300004474819,52.10959992837161,102.0
1761088734,16,POST,predict,5.400000,0.000000,6,6,6,6,7,8,8,9,9,9,9,74,0,6,5.71207027265651,4.037800012156367,8.788999984972179,74.0
1761088734,16,,Aggregated,6.800000,0.000000,6,7,8,8,12,16,32,45,45,45,45,112,0,6,11.365888393941402,4.037800012156367,52.10959992837161,1671.330357142857
1761088735,16,GET,download_processed,0.800000,0.000000,14,15,16,17,22,22,22,22,22,22,22,11,0,15,18.76740909012204,9.293399984017015,44.90879992954433,16269.0
1761088735,16,GET,healthz,0.600000,0.000000,8,8,9,9,9,9,9,9,9,9,9,11,0,8,8.142563630826771,5.84950007032603,10.65259997267276,102.0
1761088735,16,GET,healthz-warm,0.000000,0.000000,35,36,42,42,51,52,52,52,52,52,52,16,0,35,34.64228750090115,14.127300004474819,52.10959992837161,102.0
1761088735,16,POST,predict,5.400000,0.000000,5,6,6,6,7,8,8,8,8,8,8,74,0,6,5.71207027265651,4.037800012156367,8.788999984972179,74.0
1761088735,16,,Aggregated,6.800000,0.000000,6,6,8,8,12,16,32,45,45,45,45,112,0,6,11.365888393941402,4.037800012156367,52.10959992837161,1671.330357142857
1761088736,16,GET,download_processed,1.100000,0.000000,14,15,16,17,22,22,22,22,22,22,22,11,0,15,18.76740909012204,9.293399984017015,44.90879992954433,16269.0
1761088736,16,GET,healthz,1.000000,0.000000,8,8,9,9,10,10,10,10,10,10,10,15,0,8,8.403680000143746,5.84950007032603,10.65259997267276,102.0
1761088736,16,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,35,34.64228750090115,14.127300004474819,52.10959992837161,102.0
1761088736,16,POST,predict,7.400000,0.000000,5,6,6,6,7,7,8,8,8,8,8,101,0,5,5.562523764899314,3.7025000201538205,8.788999984972179,74.0
1761088736,16,,Aggregated,9.500000,0.000000,6,6,7,8,9,13,16,17,22,22,22,143,0,6,10.129987414424809,3.7025000201538205,52.10959992837161,1325.8391608391607
1761088737,16,GET,download_processed,1.100000,0.000000,14,15,16,16,17,17,17,17,17,17,17,11,0,15,18.76740909012204,9.293399984017015,44.90879992954433,16269.0
1761088737,16,GET,healthz,1.000000,0.000000,8,9,9,10,10,10,10,10,10,10,10,15,0,8,8.403680000143746,5.84950007032603,10.65259997267276,102.0
1761088737,16,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,35,34.64228750090115,14.127300004474819,52.10959992837161,102.0
1761088737,16,POST,predict,7.400000,0.000000,5,6,6,6,7,7,8,8,8,8,8,101,0,5,5.562523764899314,3.7025000201538205,8.788999984972179,74.0
1761088737,16,,Aggregated,9.500000,0.000000,6,6,7,8,9,13,16,17,22,22,22,143,0,6,10.129987414424809,3.7025000201538205,52.10959992837161,1325.8391608391607
1761088738,16,GET,download_processed,1.100000,0.000000,12,12,14,14,14,14,14,14,14,14,14,11,0,15,18.76740909012204,9.293399984017015,44.90879992954433,16269.0
1761088738,16,GET,healthz,1.000000,0.000000,8,9,9,10,10,10,10,10,10,10,10,15,0,8,8.403680000143746,5.84950007032603,10.65259997267276,102.0
1761088738,16,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,35,34.64228750090115,14.127300004474819,52.10959992837161,102.0
1761088738,16,POST,predict,7.400000,0.000000,5,6,6,6,7,7,8,8,8,8,8,101,0,5,5.562523764899314,3.7025000201538205,8.788999984972179,74.0
1761088738,16,,Aggregated,9.500000,0.000000,6,6,7,8,10,13,16,17,17,17,17,143,0,6,10.129987414424809,3.7025000201538205,52.10959992837161,1325.8391608391607
1761088739,16,GET,download_processed,1.100000,0.000000,12,14,15,20,20,20,20,20,20,20,20,17,0,15,17.311194110387827,9.171299985609949,44.90879992954433,16269.0
1761088739,16,GET,healthz,1.300000,0.000000,8,9,9,9,10,10,10,10,10,10,10,18,0,8,8.282772226569554,5.84950007032603,10.65259997267276,102.0
1761088739,16,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,35,34.64228750090115,14.127300004474819,52.10959992837161,102.0
1761088739,16,POST,predict,8.300000,0.000000,5,6,6,6,7,8,8,9,9,9,9,123,0,5,5.563147967052835,3.7025000201538205,8.788999984972179,74.0
1761088739,16,,Aggregated,10.700000,0.000000,6,6,7,8,11,15,17,20,20,20,20,174,0,6,9.666229884579092,3.7025000201538205,52.10959992837161,1661.7413793103449
1761088740,16,GET,download_processed,1.100000,0.000000,14,15,20,20,20,20,20,20,20,20,20,17,0,15,17.311194110387827,9.171299985609949,44.90879992954433,16269.0
1761088740,16,GET,healthz,1.300000,0.000000,8,9,9,9,10,10,10,10,10,10,10,18,0,8,8.282772226569554,5.84950007032603,10.65259997267276,102.0
1761088740,16,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,35,34.64228750090115,14.127300004474819,52.10959992837161,102.0
1761088740,16,POST,predict,8.300000,0.000000,5,6,6,6,7,8,8,9,9,9,9,123,0,5,5.563147967052835,3.7025000201538205,8.788999984972179,74.0
1761088740,16,,Aggregated,10.700000,0.000000,6,6,7,8,11,15,17,20,20,20,20,174,0,6,9.666229884579092,3.7025000201538205,52.10959992837161,1661.7413793103449
1761088741,16,GET,download_processed,1.100000,0.000000,14,15,20,20,20,20,20,20,20,20,20,17,0,15,17.311194110387827,9.171299985609949,44.90879992954433,16269.0
1761088741,16,GET,healthz,1.300000,0.000000,8,9,9,9,10,10,10,10,10,10,10,18,0,8,8.282772226569554,5.84950007032603,10.65259997267276,102.0
1761088741,16,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,35,34.64228750090115,14.127300004474819,52.10959992837161,102.0
1761088741,16,POST,predict,8.300000,0.000000,5,6,6,6,7,8,8,9,9,9,9,123,0,5,5.563147967052835,3.7025000201538205,8.788999984972179,74.0
1761088741,16,,Aggregated,10.700000,0.000000,6,6,7,8,10,12,20,20,20,20,20,174,0,6,9.666229884579092,3.7025000201538205,52.10959992837161,1661.7413793103449
1761088742,16,GET,download_processed,1.000000,0.000000,14,15,16,16,20,20,20,20,20,20,20,20,0,14,16.625254991231486,8.087099995464087,44.90879992954433,16269.0
1761088742,16,GET,healthz,1.200000,0.000000,9,9,9,10,10,12,12,12,12,12,12,23,0,8,8.47433044311955,5.84950007032603,11.670699925161898,102.0
1761088742,16,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,35,34.64228750090115,14.127300004474819,52.10959992837161,102.0
1761088742,16,POST,predict,8.700000,0.000000,5,6,6,6,7,8,9,9,9,9,9,147,0,5,5.570344215886173,3.6817999789491296,8.788999984972179,74.0
1761088742,16,,Aggregated,10.900000,0.000000,6,6,7,8,9,12,16,20,20,20,20,206,0,6,9.225883008573131,3.6817999789491296,52.10959992837161,1651.631067961165
1761088743,16,GET,download_processed,1.000000,0.000000,14,15,16,16,20,20,20,20,20,20,20,20,0,14,16.625254991231486,8.087099995464087,44.90879992954433,16269.0
1761088743,16,GET,healthz,1.200000,0.000000,9,9,9,10,10,12,12,12,12,12,12,23,0,8,8.47433044311955,5.84950007032603,11.670699925161898,102.0
1761088743,16,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,35,34.64228750090115,14.127300004474819,52.10959992837161,102.0
1761088743,16,POST,predict,8.700000,0.000000,5,6,6,6,7,8,9,9,9,9,9,147,0,5,5.570344215886173,3.6817999789491296,8.788999984972179,74.0
1761088743,16,,Aggregated,10.900000,0.000000,6,6,7,8,9,12,16,20,20,20,20,206,0,6,9.225883008573131,3.6817999789491296,52.10959992837161,1651.631067961165
1761088744,16,GET,download_processed,1.000000,0.000000,14,15,16,16,20,20,20,20,20,20,20,20,0,14,16.625254991231486,8.087099995464087,44.90879992954433,16269.0
1761088744,16,GET,healthz,1.200000,0.000000,8,9,9,9,12,12,12,12,12,12,12,23,0,8,8.47433044311955,5.84950007032603,11.670699925161898,102.0
1761088744,16,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,35,34.64228750090115,14.127300004474819,52.10959992837161,102.0
1761088744,16,POST,predict,8.700000,0.000000,5,6,6,6,7,8,9,9,9,9,9,147,0,5,5.570344215886173,3.6817999789491296,8.788999984972179,74.0
1761088744,16,,Aggregated,10.900000,0.000000,6,7,8,8,10,14,20,20,20,20,20,206,0,6,9.225883008573131,3.6817999789491296,52.10959992837161,1651.631067961165
1761088745,16,GET,download_processed,0.900000,0.000000,14,15,16,16,20,20,20,20,20,20,20,23,0,14,16.24718260364202,8.087099995464087,44.90879992954433,16269.0
1761088745,16,GET,healthz,1.300000,0.000000,8,9,9,9,10,12,12,12,12,12,12,26,0,8,8.471653850462575,5.84950007032603,11.670699925161898,102.0
1761088745,16,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,35,34.64228750090115,14.127300004474819,52.10959992837161,102.0
1761088745,16,POST,predict,7.900000,0.000000,5,6,6,7,7,8,12,24,24,24,24,174,0,5,5.731686205742346,3.6817999789491296,24.457399966195226,74.0
1761088745,16,,Aggregated,10.100000,0.000000,6,7,8,8,12,15,20,20,24,24,24,239,0,6,8.977147279537155,3.6817999789491296,52.10959992837161,1637.4351464435147
1761088746,16,GET,download_processed,0.900000,0.000000,14,15,16,16,20,20,20,20,20,20,20,23,0,14,16.24718260364202,8.087099995464087,44.90879992954433,16269.0
1761088746,16,GET,healthz,1.300000,0.000000,9,9,10,10,12,12,12,12,12,12,12,26,0,8,8.471653850462575,5.84950007032603,11.670699925161898,102.0
1761088746,16,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,35,34.64228750090115,14.127300004474819,52.10959992837161,102.0
1761088746,16,POST,predict,7.900000,0.000000,5,6,6,7,7,8,12,24,24,24,24,174,0,5,5.731686205742346,3.6817999789491296,24.457399966195226,74.0
1761088746,16,,Aggregated,10.100000,0.000000,6,7,8,8,12,15,20,20,24,24,24,239,0,6,8.977147279537155,3.6817999789491296,52.10959992837161,1637.4351464435147
1761088747,16,GET,download_processed,0.900000,0.000000,14,15,16,16,20,20,20,20,20,20,20,23,0,14,16.24718260364202,8.087099995464087,44.90879992954433,16269.0
1761088747,16,GET,healthz,1.300000,0.000000,9,9,10,10,12,12,12,12,12,12,12,26,0,8,8.471653850462575,5.84950007032603,11.670699925161898,102.0
1761088747,16,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,35,34.64228750090115,14.127300004474819,52.10959992837161,102.0
1761088747,16,POST,predict,7.900000,0.000000,6,6,7,7,8,8,12,24,24,24,24,174,0,5,5.731686205742346,3.6817999789491296,24.457399966195226,74.0
1761088747,16,,Aggregated,10.100000,0.000000,6,7,8,8,12,15,20,24,24,24,24,239,0,6,8.977147279537155,3.6817999789491296,52.10959992837161,1637.4351464435147
1761088748,16,GET,download_processed,1.300000,0.000000,14,14,15,16,22,22,22,22,22,22,22,27,0,14,15.96390740532014,8.087099995464087,44.90879992954433,16269.0
1761088748,16,GET,healthz,1.200000,0.000000,8,9,9,10,10,12,12,12,12,12,12,32,0,8,8.495953134115553,5.84950007032603,11.670699925161898,102.0
1761088748,16,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,35,34.64228750090115,14.127300004474819,52.10959992837161,102.0
1761088748,16,POST,predict,8.100000,0.000000,5,6,6,7,7,8,12,24,24,24,24,200,0,5,5.701862996793352,3.6817999789491296,24.457399966195226,74.0
1761088748,16,,Aggregated,10.600000,0.000000,6,7,8,8,12,14,20,22,24,24,24,275,0,6,8.718346180394292,3.6817999789491296,52.10959992837161,1668.9418181818182
1761088749,16,GET,download_processed,1.300000,0.000000,14,14,15,16,22,22,22,22,22,22,22,27,0,14,15.96390740532014,8.087099995464087,44.90879992954433,16269.0
1761088749,16,GET,healthz,1.200000,0.000000,8,9,9,10,10,12,12,12,12,12,12,32,0,8,8.495953134115553,5.84950007032603,11.670699925161898,102.0
1761088749,16,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,35,34.64228750090115,14.127300004474819,52.10959992837161,102.0
1761088749,16,POST,predict,8.100000,0.000000,5,6,6,7,7,8,12,24,24,24,24,200,0,5,5.701862996793352,3.6817999789491296,24.457399966195226,74.0
1761088749,16,,Aggregated,10.600000,0.000000,6,7,8,8,12,14,20,22,24,24,24,275,0,6,8.718346180394292,3.6817999789491296,52.10959992837161,1668.9418181818182
1761088750,16,GET,download_processed,1.300000,0.000000,13,14,15,16,22,22,22,22,22,22,22,27,0,14,15.96390740532014,8.087099995464087,44.90879992954433,16269.0
1761088750,16,GET,healthz,1.200000,0.000000,8,9,9,10,10,12,12,12,12,12,12,32,0,8,8.495953134115553,5.84950007032603,11.670699925161898,102.0
1761088750,16,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,35,34.64228750090115,14.127300004474819,52.10959992837161,102.0
1761088750,16,POST,predict,8.100000,0.000000,5,6,6,7,7,9,12,24,24,24,24,200,0,5,5.701862996793352,3.6817999789491296,24.457399966195226,74.0
1761088750,16,,Aggregated,10.600000,0.000000,6,7,8,8,12,14,22,24,24,24,24,275,0,6,8.718346180394292,3.6817999789491296,52.10959992837161,1668.9418181818182
1761088751,16,GET,download_processed,1.100000,0.000000,14,15,17,17,22,22,22,22,22,22,22,30,0,14,16.009539998291682,8.087099995464087,44.90879992954433,16269.0
1761088751,16,GET,healthz,1.400000,0.000000,8,9,9,9,10,10,10,10,10,10,10,33,0,8,8.493539400991391,5.84950007032603,11.670699925161898,102.0
1761088751,16,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,35,34.64228750090115,14.127300004474819,52.10959992837161,102.0
1761088751,16,POST,predict,8.200000,0.000000,6,6,7,7,7,9,12,24,24,24,24,226,0,5,5.7476154828353465,3.6817999789491296,24.457399966195226,74.0
1761088751,16,,Aggregated,10.700000,0.000000,6,7,8,8,10,14,22,22,24,24,24,305,0,6,8.569871145300567,3.6817999789491296,52.10959992837161,1671.4491803278688
1761088752,16,GET,download_processed,1.100000,0.000000,13,17,22,22,22,22,22,22,22,22,22,30,0,14,16.009539998291682,8.087099995464087,44.90879992954433,16269.0
1761088752,16,GET,healthz,1.400000,0.000000,8,9,9,9,10,10,10,10,10,10,10,33,0,8,8.493539400991391,5.84950007032603,11.670699925161898,102.0
1761088752,16,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,35,34.64228750090115,14.127300004474819,52.10959992837161,102.0
1761088752,16,POST,predict,8.200000,0.000000,6,6,7,7,7,9,12,24,24,24,24,226,0,5,5.7476154828353465,3.6817999789491296,24.457399966195226,74.0
1761088752,16,,Aggregated,10.700000,0.000000,6,7,8,8,10,14,22,22,24,24,24,305,0,6,8.569871145300567,3.6817999789491296,52.10959992837161,1671.4491803278688
1761088753,16,GET,download_processed,1.100000,0.000000,13,17,22,22,22,22,22,22,22,22,22,30,0,14,16.009539998291682,8.087099995464087,44.90879992954433,16269.0
1761088753,16,GET,healthz,1.400000,0.000000,8,9,9,10,10,10,10,10,10,10,10,33,0,8,8.493539400991391,5.84950007032603,11.670699925161898,102.0
1761088753,16,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,35,34.64228750090115,14.127300004474819,52.10959992837161,102.0
1761088753,16,POST,predict,8.200000,0.000000,6,6,7,7,7,8,9,24,24,24,24,226,0,5,5.7476154828353465,3.6817999789491296,24.457399966195226,74.0
1761088753,16,,Aggregated,10.700000,0.000000,6,7,8,8,10,13,22,24,24,24,24,305,0,6,8.569871145300567,3.6817999789491296,52.10959992837161,1671.4491803278688
1761088754,16,GET,download_processed,1.000000,0.000000,12,15,17,17,22,22,22,22,22,22,22,33,0,14,15.741100002108425,8.087099995464087,44.90879992954433,16269.0
